population_family,coefficient_setting,target_pivot,fitter_pivot,minority_mass,recovery_percent,null_recovery_percent,recovery_gain_over_null,tvd,null_tvd,tvd_gain_over_null,decoy_mass,shannon_entropy,folded_mass,uptake_mse,selected_start_family,selected_start_name,n_starts,signed_error_Folded,signed_error_PUF1,signed_error_PUF2,signed_error_PUF3,signed_error_unfolded,signed_error_PUF2-like
balanced,constrained_optimum,fast,legacy,0.2776,56.64830524546598,69.04874096851651,-12.400435723050535,0.4483606342848098,0.2250666666666667,-0.22329396761814313,0.00027450201032583853,0.7084940438970698,0.3446113573861924,0.00017584325064802883,neutral,neutral_dirichlet_1,6,-0.2663219759471409,-0.1820386583376689,0.448086132274484,0.00013270397547985655,0.00014179803484598198,0.0
balanced,constrained_optimum,fast,legacy,0.4,59.99005487544233,75.38359453043819,-15.393539654995855,0.4115954847869753,0.11333333333333331,-0.298262151453642,0.000349122259136541,0.7672800365948949,0.4373099365226754,0.00018863136259542594,neutral,neutral_dirichlet_1,6,-0.296023396810658,-0.11557208797631725,0.41124636252783886,0.00017817612062914228,0.00017094613850739872,0.0
balanced,constrained_optimum,fast,fast,0.015,92.48164786871777,51.844359855925234,40.63728801279254,0.06460961358381265,0.4876666666666667,0.423057053082854,0.005176685464782008,1.1192695140954478,0.30610871131058975,6.61218093359874e-07,adversarial,adversarial_PUF3,6,-0.042224622022743574,0.059432928119030726,-0.02238499156106899,0.005123779258852854,5.2906205929154417e-05,0.0
balanced,constrained_optimum,fast,fast,0.0216,92.52734771409791,52.320603389461695,40.20674432463622,0.06394359078632582,0.4810666666666667,0.41712307588034087,0.005174319313519441,1.1200230180672384,0.31327733744471564,6.636605802659069e-07,adversarial,adversarial_PUF3,6,-0.04165599588861768,0.058769271472806306,-0.022287594897708207,0.005121362810885489,5.295650263395168e-05,0.0
balanced,constrained_optimum,fast,fast,0.02881,92.5750794863338,52.83789670682453,39.737182779509276,0.063230105868649,0.4738566666666667,0.41062656079801774,0.00517114522266112,1.1205678096464582,0.3210943512745362,6.662865191443107e-07,adversarial,adversarial_PUF3,6,-0.04104898205879709,0.05805896064598792,-0.022181123809851877,0.005118141617836231,5.300360482488963e-05,0.0
balanced,constrained_optimum,fast,fast,0.0448,92.67321588348467,53.974446323262406,38.69876956022227,0.06170115798887367,0.45786666666666676,0.3961655086777931,0.00516220677074984,1.1207657398680284,0.3383778944654121,6.720055197766414e-07,adversarial,adversarial_PUF3,6,-0.03975543886792121,0.05653895121812391,-0.02194571912095239,0.005109124842695175,5.3081928054664255e-05,0.0
balanced,constrained_optimum,fast,fast,0.0645,92.78072088881792,55.355359377890935,37.42536151092699,0.059917821017202104,0.4381666666666667,0.3782488456494646,0.005148245344042507,1.1191608417729981,0.3595744353259866,6.789699005322397e-07,adversarial,adversarial_PUF3,6,-0.03825889800734672,0.054769575673159654,-0.021658923009855335,0.005095109491612685,5.3135852429822576e-05,0.0
balanced,constrained_optimum,fast,fast,0.0929,92.91300359917275,57.31068816368501,35.602315435487746,0.05753259536244526,0.4097666666666667,0.35223407130422146,0.005123749007420526,1.1134185331700561,0.3899554962216679,6.891061754184637e-07,adversarial,adversarial_PUF3,6,-0.03627783711166538,0.05240884635502474,-0.02125475825077988,0.005070602865613343,5.31461418071834e-05,0.0
balanced,constrained_optimum,fast,fast,0.1338,93.06420319310891,60.057348353895776,33.00685483921313,0.054449182076945886,0.3688666666666667,0.3144174845897208,0.0050817356267150865,1.0984001665014282,0.4333793191269188,7.044071275168265e-07,adversarial,adversarial_PUF3,6,-0.033754014206414495,0.049367446450230834,-0.020695167870531356,0.005028686244046684,5.30493826684023e-05,0.0
balanced,constrained_optimum,fast,fast,0.1927,93.21516178535681,63.87311059215477,29.342051193202046,0.0506689473447833,0.30996666666666667,0.2592977193218834,0.005010181542070933,1.0635298290503095,0.4953014720487997,7.289228849696382e-07,adversarial,adversarial_PUF3,6,-0.030731861284533646,0.04565876580271244,-0.019937086060249576,0.004957460418011683,5.2721124059250264e-05,0.0
balanced,constrained_optimum,fast,fast,0.2776,93.3042419598337,69.04874096851651,24.25550099131719,0.04661522750253351,0.2250666666666667,0.1784514391641332,0.00488363454539229,0.9870634589556062,0.5832632096936375,7.720870717458565e-07,adversarial,adversarial_PUF3,6,-0.027670123639695787,0.04173159295714121,-0.018945103862837737,0.004831753350135738,5.188119525655125e-05,0.0
balanced,constrained_optimum,fast,fast,0.4,93.07763744545116,75.38359453043819,17.69404291501297,0.04425400442394906,0.11333333333333331,0.06907932890938426,0.004615450197908946,0.8234265598950317,0.7067298866262243,8.642034557248371e-07,adversarial,adversarial_PUF3,6,-0.026603446707109124,0.039638554226040096,-0.01765055771683996,0.004565718779891962,4.973141801698434e-05,0.0
balanced,constrained_optimum,fast,slow-N,0.015,51.46436873172038,51.844359855925234,-0.3799911242048566,0.41466462450626823,0.4876666666666667,0.07300204216039846,0.000418582165092022,0.5780559784486796,0.00020852472386330434,0.0002797566008961755,neutral,neutral_dirichlet_1,6,-0.34812480860947004,-0.06653981589679814,0.41424604234117623,0.0001578453549617957,0.0002607368101302263,0.0
balanced,constrained_optimum,fast,slow-N,0.0216,51.182766627994766,52.320603389461695,-1.1378367614669287,0.41334655183687563,0.4810666666666667,0.06772011482979107,0.00042152535434915626,0.5828942629752407,0.0002121403650347918,0.0002821439242044566,neutral,neutral_dirichlet_1,6,-0.3547211929682985,-0.05862535886857717,0.4129250264825265,0.0001598796851445794,0.00026164566920457686,0.0
balanced,constrained_optimum,fast,slow-N,0.02881,50.86876658355368,52.83789670682453,-1.9691301232708511,0.4118623221987534,0.4738566666666667,0.0619943444679133,0.0004248107934119601,0.5881001009895702,0.00021622781625747685,0.0002847481252460593,neutral,neutral_dirichlet_1,6,-0.36192710551707585,-0.0499352166816775,0.4114375114053415,0.00016213449976959174,0.0002626762936423684,0.0
balanced,constrained_optimum,fast,slow-N,0.0448,50.14910182989827,53.974446323262406,-3.8253444933641347,0.40840129653828183,0.45786666666666676,0.04946537012838492,0.00043237486734805055,0.5993429273180306,0.00022581210630003048,0.0002905044689100511,neutral,neutral_dirichlet_1,6,-0.3779075212270333,-0.030493775311248528,0.40796892167093374,0.00016726438115360388,0.00026511048619444667,0.0
balanced,constrained_optimum,fast,slow-N,0.0645,49.219479661237266,55.355359377890935,-6.135879716653669,0.40380423270419635,0.4381666666666667,0.03436243396247035,0.0004422694972639566,0.6126033180945293,0.00023861990466446164,0.0002975452823074081,neutral,neutral_dirichlet_1,6,-0.39759471342866887,-0.006209519275527431,0.40336196320693246,0.00017385542807468396,0.0002684140691892726,0.0
balanced,constrained_optimum,fast,slow-N,0.0929,47.7989328858595,57.31068816368501,-9.511755277825507,0.4259742684642441,0.4097666666666667,-0.016207601797577353,0.00045781815127923797,0.6305110698049604,0.00025906486908917355,0.00030754855215769754,neutral,neutral_dirichlet_1,6,-0.42597426846424413,0.029481709687878555,0.3960347406250863,0.00018397434155158982,0.0002738438097276481,0.0
balanced,constrained_optimum,fast,slow-N,0.1338,45.59433280317838,60.057348353895776,-14.463015550717394,0.4668406016421149,0.3688666666666667,-0.09797393497544821,0.00048347331413132186,0.6535763656820939,0.00029273169121844025,0.0003214903281054455,neutral,neutral_dirichlet_1,6,-0.4668406016421148,0.08241832670088545,0.38393880162709815,0.00020016660309812897,0.00028330671103319287,0.0
balanced,constrained_optimum,fast,slow-N,0.1927,42.10953509436425,63.87311059215477,-21.76357549779052,0.5256827614478559,0.30996666666666667,-0.2157160947811892,0.0005296249737520248,0.6802815100813614,0.00035057188547752706,0.0003400100043150991,neutral,neutral_dirichlet_1,6,-0.5256827614478559,0.16226117479460866,0.3628919616794951,0.00022828419200869652,0.00030134078174332826,0.0
balanced,constrained_optimum,fast,slow-N,0.2776,36.48160292034389,69.04874096851651,-32.56713804817262,0.6104749049715722,0.2250666666666667,-0.3854082383049055,0.0006264207789112257,0.7013746360465432,0.0004584283617612881,0.0003609562687277083,neutral,neutral_dirichlet_1,6,-0.6104749049715721,0.28648297501612985,0.3233655091765312,0.000285729085070309,0.0003406916938409167,0.0
balanced,constrained_optimum,fast,slow-N,0.4,27.136056615940984,75.38359453043819,-48.2475379144972,0.7326161728516191,0.11333333333333331,-0.6192828395182858,0.0008854985037711363,0.6733747838522758,0.0007171604817141687,0.00036606454429673034,neutral,neutral_dirichlet_1,6,-0.7326161728516192,0.492144085966736,0.23958658838111213,0.00044265205206226973,0.0004428464517088666,0.0
balanced,constrained_optimum,slow-N,legacy,0.015,83.34996199331493,51.844359855925234,31.5056021373897,0.15595481303193456,0.4876666666666667,0.3317118536347321,0.0030808196758956552,1.0385216179751984,0.48411620962717816,0.0001739234626548665,neutral,neutral_dirichlet_1,6,0.13578287629384483,-0.15595481303193454,0.017091117062194128,0.0004974224143458762,0.002583397261549779,0.0
balanced,constrained_optimum,slow-N,legacy,0.0216,83.37894808320614,52.320603389461695,31.058344693744445,0.1552570200638353,0.4810666666666667,0.3258096466028314,0.003110202713408749,1.0346150914044012,0.49035513705976896,0.00017229017686649608,neutral,neutral_dirichlet_1,6,0.13542180372643564,-0.15525702006383524,0.01672501362399098,0.0005027888772575751,0.002607413836151174,0.0
balanced,constrained_optimum,slow-N,legacy,0.02881,83.4189757353494,52.83789670682453,30.581079028524876,0.15439519801988125,0.4738566666666667,0.3194614686467855,0.0031432557321193137,1.0302725995668307,0.4970898698953877,0.00017045592045123267,neutral,neutral_dirichlet_1,6,0.1349465365620544,-0.15439519801988122,0.016305405725707545,0.0005088598373931636,0.0026343958947261503,0.0
balanced,constrained_optimum,slow-N,legacy,0.0448,83.54068130770183,53.974446323262406,29.566234984439426,0.15210615612636408,0.45786666666666676,0.3057605105403027,0.003220400065245047,1.0204098267516637,0.5117188685009807,0.00016620867590136484,neutral,neutral_dirichlet_1,6,0.13358553516764737,-0.15210615612636408,0.015300220893471661,0.0005231654708419015,0.002697234594403146,0.0
balanced,constrained_optimum,slow-N,legacy,0.0645,83.75836641190013,55.355359377890935,28.403007034009192,0.14854702287350757,0.4381666666666667,0.28961964379315913,0.0033235495551979157,1.0079483222833245,0.5291413575720897,0.00016065644670724808,neutral,neutral_dirichlet_1,6,0.13130802423875637,-0.14854702287350757,0.013915449079553277,0.0005425776374111185,0.0027809719177867972,0.0
balanced,constrained_optimum,slow-N,legacy,0.0929,84.22177346849368,57.31068816368501,26.911085304808672,0.14188910178154004,0.4097666666666667,0.2678775648851267,0.003490674757489925,0.9897720720209171,0.5530194685960397,0.0001520950321817226,neutral,neutral_dirichlet_1,6,0.12678613526270638,-0.14188910178153993,0.011612291761343818,0.0005746880851970526,0.0029159866722928726,0.0
balanced,constrained_optimum,slow-N,legacy,0.1338,85.25547705496483,60.057348353895776,25.198128701069052,0.12880490426872107,0.3688666666666667,0.2400617623979456,0.003779652451727715,0.9642945107508628,0.5845928050156766,0.00013881136951612624,neutral,neutral_dirichlet_1,6,0.11745947168234327,-0.12880490426872093,0.007565780134650202,0.0006321541392543319,0.003147498312473383,0.0
balanced,constrained_optimum,slow-N,legacy,0.1927,87.61865534280741,63.87311059215477,23.74554475065265,0.10189797036988373,0.30996666666666667,0.20806869629678293,0.004348736844470361,0.9318432475524574,0.6235825668587468,0.00011837310495900155,neutral,neutral_dirichlet_1,6,0.09754923352541345,-0.10177392711848476,-0.0001240432513988643,0.0007522953576991312,0.00359644148677123,0.0
balanced,constrained_optimum,slow-N,legacy,0.2776,92.58085511743066,69.04874096851651,23.532114148914147,0.05656014917594156,0.2250666666666667,0.16850651749072515,0.005853405529372914,0.9021553560610384,0.661640076979902,8.842035638604941e-05,neutral,neutral_dirichlet_1,6,0.050706743646568686,-0.03857228615337974,-0.01798786302256178,0.0010977621196476034,0.004755643409725311,0.0
balanced,constrained_optimum,slow-N,legacy,0.4,89.6924214539463,75.38359453043819,14.308826923508107,0.05577254530181432,0.11333333333333331,0.05756078803151899,0.010344477868055622,0.8148524890450589,0.7206839822839218,4.984635639976923e-05,neutral,neutral_uniform,6,-0.012649351049411561,0.045428067433758657,-0.04312319425240281,0.0036517904554089118,0.0066926874126467095,0.0
balanced,constrained_optimum,slow-N,fast,0.015,56.358658147116145,51.844359855925234,4.5142982911909115,0.322479914186626,0.4876666666666667,0.16518675248004067,0.0010557706100410018,0.6765298095779542,0.3492321846721528,0.00019296685252380517,neutral,neutral_uniform,6,0.0008988513388194508,0.3205252922377656,-0.32247991418662597,0.00043974713874791256,0.0006160234712930891,0.0
balanced,constrained_optimum,slow-N,fast,0.0216,56.72787879215129,52.320603389461695,4.407275402689592,0.31925897220546506,0.4810666666666667,0.16180769446120163,0.0010478395825207834,0.684072066311027,0.3629169427241426,0.00019170537049828168,neutral,neutral_uniform,6,0.007983609390809276,0.3102275232321351,-0.319258972205465,0.0004353062225769159,0.0006125333599438674,0.0
balanced,constrained_optimum,slow-N,fast,0.02881,57.12438561034266,52.83789670682453,4.286488903518126,0.3157360751099682,0.4738566666666667,0.1581205915566985,0.00103940146546609,0.691341020500118,0.37772677873343247,0.00019028940415487057,neutral,neutral_uniform,6,0.01558344540009915,0.29911322824440306,-0.3157360751099681,0.0004306488001247286,0.0006087526653413615,0.0
balanced,constrained_optimum,slow-N,fast,0.0448,56.63983122077697,53.974446323262406,2.6653848975145635,0.3104250747858186,0.45786666666666676,0.14744159188084816,0.0015130981270025821,0.6869108128514619,0.3957481972388905,0.00018692227340940147,neutral,neutral_dirichlet_0,6,0.017614863905557165,0.2912971127532588,-0.31042507478581854,0.0009816796489075534,0.0005314184780950288,0.0
balanced,constrained_optimum,slow-N,fast,0.0645,57.736603541893736,55.355359377890935,2.3812441640028013,0.30060967400549843,0.4381666666666667,0.13755699266116828,0.0014761323464623783,0.6997906870866362,0.4352976802895493,0.00018250281765009376,neutral,neutral_dirichlet_0,6,0.03746434695621598,0.2616691947028201,-0.30060967400549843,0.0009527457690293252,0.0005233865774330531,0.0
balanced,constrained_optimum,slow-N,fast,0.0929,59.23934391020824,57.31068816368501,1.9286557465232335,0.2864518223315097,0.4097666666666667,0.12331484433515705,0.0014299810712028625,0.7071950842512306,0.49000970046823994,0.00017560342567161786,neutral,neutral_dirichlet_0,6,0.06377636713490664,0.22124547412540024,-0.2864518223315097,0.0009176535098309866,0.0005123275613718758,0.0
balanced,constrained_optimum,slow-N,fast,0.1338,61.27965956280919,60.057348353895776,1.2223112089134105,0.26605033312779386,0.3688666666666667,0.10281633353887282,0.0013776279076344847,0.6981902567448116,0.564105325028618,0.0001645708214701389,neutral,neutral_dirichlet_0,6,0.0969719916952847,0.16770071352487476,-0.26605033312779375,0.0008795502520605175,0.0004980776555739671,0.0
balanced,constrained_optimum,slow-N,fast,0.1927,64.02802701124106,63.87311059215477,0.15491641908629816,0.23665142779155485,0.30996666666666667,0.07331523887511182,0.0013302600231089342,0.6522925089532488,0.6614107171320495,0.0001464883969437432,neutral,neutral_dirichlet_0,6,0.1353773837987161,0.09994378396972986,-0.2366514277915548,0.0008483972145044241,0.0004818628086045101,0.0
balanced,constrained_optimum,slow-N,fast,0.2776,67.66084474676364,69.04874096851651,-1.387896221752868,0.1942447911119188,0.2250666666666667,0.030821875554747885,0.0013205210771926965,0.5338809516785255,0.7832425741496665,0.0001164903132006885,neutral,neutral_dirichlet_0,6,0.17230924081633314,0.020615029218393005,-0.19424479111191878,0.0008527293329011574,0.00046779174429153905,0.0
balanced,constrained_optimum,slow-N,fast,0.4,71.93135396858091,75.38359453043819,-3.4522405618572805,0.1876218047451544,0.11333333333333331,-0.0742884714118211,0.001362066069284719,0.2893253387723487,0.919593072009203,6.88529462084423e-05,neutral,neutral_dirichlet_0,6,0.18625973867586965,-0.05455844931437526,-0.13306335543077916,0.0009242678512416108,0.0004377982180431081,0.0
balanced,constrained_optimum,slow-N,slow-N,0.015,94.42562711824624,51.844359855925234,42.581267262321006,0.02152148387252903,0.4876666666666667,0.46614518279413764,0.005672175703695659,1.1303928522953235,0.3401380816027908,3.286445925146463e-07,neutral,neutral_dirichlet_1,6,-0.00819525173054253,0.015849308168833398,-0.013326232141986472,0.0023266969053712056,0.0033454787983244537,0.0
